City,DateTime,Temperature,Precipitation,Surface_Runoff
Trongsa,19-08-2024 00:00,26.72357751,0.953403241,41.99901755
Trongsa,19-08-2024 03:00,20.74153248,19.5643405,12.82449569
Trongsa,19-08-2024 06:00,20.72691653,6.508186782,16.76468547
Trongsa,19-08-2024 09:00,15.49984536,12.94475963,21.68665549
Trongsa,19-08-2024 12:00,14.10983642,7.157118503,9.287071253
Trongsa,19-08-2024 15:00,30.71265129,10.22395105,45.03594311
Trongsa,19-08-2024 18:00,15.5729197,16.35457534,22.90017044
Trongsa,19-08-2024 21:00,19.24866363,9.82196197,42.28760065
Trongsa,20-08-2024 00:00,15.93638151,1.912913661,43.68303076
Trongsa,20-08-2024 03:00,22.02977233,2.06790745,33.42356272
Trongsa,20-08-2024 06:00,30.6344431,13.14003429,39.2684806
Trongsa,20-08-2024 09:00,30.30285447,14.63395839,11.04362475
Trongsa,20-08-2024 12:00,31.86740746,6.77543067,47.5292512
Trongsa,20-08-2024 15:00,33.39657032,3.793911574,17.62226693
Trongsa,20-08-2024 18:00,34.30523741,13.44907868,46.58330581
Trongsa,20-08-2024 21:00,22.53811741,0.529945772,20.17669513
Trongsa,21-08-2024 00:00,18.02717182,9.042239321,33.44332328
Trongsa,21-08-2024 03:00,17.91646525,10.28761081,4.744033429
Trongsa,21-08-2024 06:00,34.00219911,13.84678463,24.9723138
Trongsa,21-08-2024 09:00,15.33363645,4.540877741,26.70279183
Trongsa,21-08-2024 12:00,9.758483468,14.17004864,20.63855677
Trongsa,21-08-2024 15:00,32.23382757,7.925626158,17.25863514
Trongsa,21-08-2024 18:00,8.542758615,2.598678108,14.26996438
Trongsa,21-08-2024 21:00,26.58208478,5.924392254,13.82772497
Trongsa,22-08-2024 00:00,19.26493054,4.131312968,19.90788146
Trongsa,22-08-2024 03:00,5.25261285,17.76483918,11.27151339
Trongsa,22-08-2024 06:00,34.0834378,6.020273534,1.410237812
Trongsa,22-08-2024 09:00,28.88993835,4.892817248,34.81427277
Trongsa,22-08-2024 12:00,33.41772438,15.83890437,26.93125299
Trongsa,22-08-2024 15:00,15.99116261,7.899365683,14.96136931
Trongsa,22-08-2024 18:00,28.04344138,4.753793553,29.06116307
Trongsa,22-08-2024 21:00,20.54406707,13.67024655,10.76159744
Trongsa,23-08-2024 00:00,33.00323415,17.62982749,32.11138403
Trongsa,23-08-2024 03:00,17.42539727,2.048307991,20.70271785
Trongsa,23-08-2024 06:00,27.75001632,4.690087471,13.97870588
Trongsa,23-08-2024 09:00,7.213908501,16.44399465,23.2448774
Trongsa,23-08-2024 12:00,6.711659065,12.14924885,7.690258968
Trongsa,23-08-2024 15:00,27.96735982,8.319070093,1.88909912
Trongsa,23-08-2024 18:00,22.72239329,5.856737122,36.07677219
Trongsa,23-08-2024 21:00,22.09281471,5.934222735,14.77665854
Trongsa,24-08-2024 00:00,8.044963518,15.40788061,43.82108091
Trongsa,24-08-2024 03:00,26.62628086,12.23684628,4.69688955
Trongsa,24-08-2024 06:00,9.865154912,9.29968015,4.949393663
Trongsa,24-08-2024 09:00,17.3588552,15.2922322,14.70853314
Trongsa,24-08-2024 12:00,30.34231262,8.502453129,24.15295933
Trongsa,24-08-2024 15:00,24.07445831,7.264975166,15.13120376
Trongsa,24-08-2024 18:00,8.858038212,5.338242544,37.76012404
Trongsa,24-08-2024 21:00,18.09193006,12.07469604,37.96106603
Trongsa,25-08-2024 00:00,24.6891868,19.1376948,43.90254352
Trongsa,25-08-2024 03:00,16.6711031,13.77642699,36.48361685
Trongsa,25-08-2024 06:00,12.94877674,8.860886881,30.30857488
Trongsa,25-08-2024 09:00,17.570601,7.087730404,46.86142788
Trongsa,25-08-2024 12:00,24.8344073,16.28899033,36.68641887
Trongsa,25-08-2024 15:00,6.064333181,9.225682672,24.54181609
Trongsa,25-08-2024 18:00,31.53947185,3.483117942,3.648643682
Trongsa,25-08-2024 21:00,16.79065506,6.177301467,23.85269095
Trongsa,26-08-2024 00:00,13.33628385,2.314236745,3.207512343
Trongsa,26-08-2024 03:00,17.61352923,14.89635346,9.800299178
Trongsa,26-08-2024 06:00,25.22053662,2.244012346,20.54440357
Trongsa,26-08-2024 09:00,19.79510755,4.245468664,21.03423609
Trongsa,26-08-2024 12:00,22.38036102,8.375283723,41.81350591
Trongsa,26-08-2024 15:00,7.502977045,7.728920233,16.19535311
Trongsa,26-08-2024 18:00,5.228548034,13.00143187,9.387294038
Trongsa,26-08-2024 21:00,19.25852136,11.61080089,49.5779782
Trongsa,27-08-2024 00:00,29.54933263,13.18460215,32.29824322
Trongsa,27-08-2024 03:00,10.01363328,6.235299585,14.26419399
Trongsa,27-08-2024 06:00,28.28289884,1.955791337,13.92472018
Trongsa,27-08-2024 09:00,22.86171255,5.853312535,35.64326624
Trongsa,27-08-2024 12:00,20.32134778,10.57501073,7.541395057
Trongsa,27-08-2024 15:00,16.1393115,17.90520866,12.55047949
Trongsa,27-08-2024 18:00,16.40110177,16.13483475,20.91012864
Trongsa,27-08-2024 21:00,19.03611202,12.35114407,33.55345234
Trongsa,28-08-2024 00:00,19.71836697,7.993691649,35.1188227
Trongsa,28-08-2024 03:00,6.821947073,15.55607634,24.168934
Trongsa,28-08-2024 06:00,7.06487129,8.322630068,35.57412552
Trongsa,28-08-2024 09:00,16.19915731,4.881603208,45.78075413
Trongsa,28-08-2024 12:00,5.579312974,6.508059038,27.63672376
Trongsa,28-08-2024 15:00,16.5036947,15.09162876,5.730655447
Trongsa,28-08-2024 18:00,13.91691438,9.611833743,49.68101121
Trongsa,28-08-2024 21:00,24.85854673,14.41424015,23.12049306
Trongsa,29-08-2024 00:00,19.31018299,12.62259731,23.88869343
Trongsa,29-08-2024 03:00,33.79067866,19.22875012,19.7395866
Trongsa,29-08-2024 06:00,29.93023897,19.53400305,29.8696495
Trongsa,29-08-2024 09:00,12.57092931,17.33861654,40.63876304
Trongsa,29-08-2024 12:00,18.63035697,4.61020592,41.28722418
Trongsa,29-08-2024 15:00,30.4080929,13.42030956,40.5082897
Trongsa,29-08-2024 18:00,23.35013367,5.743831906,49.1793185
Trongsa,29-08-2024 21:00,11.88260481,7.449793813,35.67830478
Trongsa,30-08-2024 00:00,21.00094896,10.71647549,47.34766573
Trongsa,30-08-2024 03:00,20.13870337,9.817457683,45.77931012
Trongsa,30-08-2024 06:00,20.09977866,0.521211122,1.220729725
Trongsa,30-08-2024 09:00,33.67896722,11.90492515,38.66479326
Trongsa,30-08-2024 12:00,12.87577351,11.69705425,46.21361952
Trongsa,30-08-2024 15:00,33.01179393,14.35867588,31.72294229
Trongsa,30-08-2024 18:00,12.12709559,16.37479459,14.59370132
Trongsa,30-08-2024 21:00,17.72045459,15.32025452,40.29539106
Trongsa,31-08-2024 00:00,10.31660969,8.573284849,22.22341471
Trongsa,31-08-2024 03:00,16.47922237,0.459017143,44.18573415
Trongsa,31-08-2024 06:00,23.4753838,13.19578541,33.41362939
Trongsa,31-08-2024 09:00,12.10243809,9.710327561,24.71421778
Trongsa,31-08-2024 12:00,7.139316534,2.475546903,12.19104206
Trongsa,31-08-2024 15:00,7.443797357,8.130556675,34.43528057
Trongsa,31-08-2024 18:00,27.9860806,1.6531889,5.445163735
Trongsa,31-08-2024 21:00,6.081332429,0.818384084,23.00560203
Trongsa,01-09-2024 00:00,6.066936858,0.965312782,23.89609043
Trongsa,01-09-2024 03:00,18.69218118,4.214933689,45.19299069
Trongsa,01-09-2024 06:00,18.6546719,3.265354294,17.84952918
Trongsa,01-09-2024 09:00,9.6645418,4.836051557,37.52621964
Trongsa,01-09-2024 12:00,16.55989486,1.537135873,15.07079608
Trongsa,01-09-2024 15:00,20.83446888,14.14104243,26.86981804
Trongsa,01-09-2024 18:00,18.75975166,0.290369556,3.441086177
Trongsa,01-09-2024 21:00,24.90334881,4.148893209,29.5650648
Trongsa,02-09-2024 00:00,30.87477011,18.37916236,8.097567746
Trongsa,02-09-2024 03:00,23.43187912,9.012217384,13.23485931
Trongsa,02-09-2024 06:00,24.97356559,2.778092331,21.99813723
Trongsa,02-09-2024 09:00,34.9753365,16.08560003,46.67035446
Trongsa,02-09-2024 12:00,32.47039949,16.63573705,45.43003237
Trongsa,02-09-2024 15:00,8.348404535,2.949993312,7.592409431
Trongsa,02-09-2024 18:00,16.63969572,18.46782103,14.55080066
Trongsa,02-09-2024 21:00,26.44142114,4.049062913,3.492612408
Trongsa,03-09-2024 00:00,6.591016138,12.59996214,19.7093496
Trongsa,03-09-2024 03:00,7.021041407,19.26483065,29.08724393
Trongsa,03-09-2024 06:00,20.36885538,12.197544,43.67061285
Trongsa,03-09-2024 09:00,28.66644993,2.160394002,24.15453772
Trongsa,03-09-2024 12:00,34.00013899,19.16194712,14.74812619
Trongsa,03-09-2024 15:00,7.523056288,17.05491922,14.69067809
Trongsa,03-09-2024 18:00,17.81982535,11.71390199,30.36310567
Trongsa,03-09-2024 21:00,14.89914258,4.601361056,19.5908589
Trongsa,04-09-2024 00:00,6.617381844,10.65321165,38.72417693
Trongsa,04-09-2024 03:00,14.05667009,11.8177894,24.2246389
Trongsa,04-09-2024 06:00,12.34559447,5.432108452,9.879986264
Trongsa,04-09-2024 09:00,6.731712814,9.955324619,41.74468529
Trongsa,04-09-2024 12:00,12.62073365,2.259420175,23.74969972
Trongsa,04-09-2024 15:00,14.06775163,8.379912855,26.02270103
Trongsa,04-09-2024 18:00,16.16842023,6.507086062,3.613132519
Trongsa,04-09-2024 21:00,16.17158043,10.25812267,26.134426
Trongsa,05-09-2024 00:00,31.17051933,0.87257507,15.04500452
Trongsa,05-09-2024 03:00,23.96478159,15.94466537,32.25646066
Trongsa,05-09-2024 06:00,6.721570138,16.72836563,19.37984254
Trongsa,05-09-2024 09:00,16.7089122,15.76061964,12.00141898
Trongsa,05-09-2024 12:00,16.40489204,14.65773655,46.7577136
Trongsa,05-09-2024 15:00,10.86401529,2.305465216,27.95296015
Trongsa,05-09-2024 18:00,29.81406819,5.197230493,36.91871213
Trongsa,05-09-2024 21:00,7.808683334,14.08038262,8.884275379
Trongsa,06-09-2024 00:00,30.35477623,5.019716337,13.04078769
Trongsa,06-09-2024 03:00,15.1403999,1.405065093,7.845756671
Trongsa,06-09-2024 06:00,9.475587036,17.80309548,48.70956181
Trongsa,06-09-2024 09:00,31.19522517,10.00220533,35.11021229
Trongsa,06-09-2024 12:00,13.21438258,15.07199304,8.15986264
Trongsa,06-09-2024 15:00,18.99065268,4.283713298,2.975576555
Trongsa,06-09-2024 18:00,7.472087352,19.66716776,30.66342344
Trongsa,06-09-2024 21:00,13.88233913,12.395381,30.32999297
Trongsa,07-09-2024 00:00,25.11601484,5.614765586,25.86032104
Trongsa,07-09-2024 03:00,31.52715903,19.33532004,48.02486797
Trongsa,07-09-2024 06:00,15.74085134,16.46872959,37.12991551
Trongsa,07-09-2024 09:00,13.25757182,8.131080807,49.60991921
Trongsa,07-09-2024 12:00,18.22824176,8.972158746,15.15514042
Trongsa,07-09-2024 15:00,25.94546219,10.98296618,1.896927169
Trongsa,07-09-2024 18:00,15.1810948,16.33123558,13.13010796
Trongsa,07-09-2024 21:00,34.33188038,4.88128124,17.56567285
Trongsa,08-09-2024 00:00,10.98175284,11.15704694,33.06150016
Trongsa,08-09-2024 03:00,30.36014338,18.99291293,48.56112529
Trongsa,08-09-2024 06:00,14.54854848,16.94558475,21.63656418
Trongsa,08-09-2024 09:00,19.3016475,19.24351512,36.81180432
Trongsa,08-09-2024 12:00,12.05012398,18.04136893,40.27481202
Trongsa,08-09-2024 15:00,20.64159953,7.03453255,2.255410349
Trongsa,08-09-2024 18:00,33.51014013,13.72516104,39.19944201
Trongsa,08-09-2024 21:00,7.660799455,2.775489808,27.52512076
Trongsa,09-09-2024 00:00,5.986406838,5.180717068,41.15415972
Trongsa,09-09-2024 03:00,18.65459785,9.509693524,17.48153225
Trongsa,09-09-2024 06:00,26.11341139,5.11185937,15.47933308
Trongsa,09-09-2024 09:00,29.44756902,15.98584676,31.02002501
Trongsa,09-09-2024 12:00,19.38949927,14.14552041,36.78776039
Trongsa,09-09-2024 15:00,16.17696632,4.485794866,16.5927813
Trongsa,09-09-2024 18:00,26.10932827,15.8809515,3.453489093
Trongsa,09-09-2024 21:00,7.837715215,11.6526825,9.018715541
Trongsa,10-09-2024 00:00,9.392418476,13.12425134,18.74630618
Trongsa,10-09-2024 03:00,23.26175875,3.216958524,49.11274182
Trongsa,10-09-2024 06:00,26.71880868,8.643965992,47.49349382
Trongsa,10-09-2024 09:00,12.94389775,13.77320196,29.9912846
Trongsa,10-09-2024 12:00,8.351641547,2.514035344,1.040480883
Trongsa,10-09-2024 15:00,24.70750189,12.65874143,25.34132804
Trongsa,10-09-2024 18:00,29.86734482,7.381740635,40.92874347
Trongsa,10-09-2024 21:00,33.72162222,8.778014457,48.47775739
Trongsa,11-09-2024 00:00,16.4719456,2.491314698,42.58918768
Trongsa,11-09-2024 03:00,22.12420042,6.82077461,48.69304968
Trongsa,11-09-2024 06:00,10.10508794,19.40491663,17.00901753
Trongsa,11-09-2024 09:00,20.18916728,9.644778897,21.64138749
Trongsa,11-09-2024 12:00,29.13372965,2.139900124,16.49760326
Trongsa,11-09-2024 15:00,28.72984286,0.69951318,28.98318436
Trongsa,11-09-2024 18:00,24.83475756,11.25953466,46.41750131
Trongsa,11-09-2024 21:00,32.90723452,13.54398367,48.45436008
Trongsa,12-09-2024 00:00,29.00366287,6.779202878,41.39777877
Trongsa,12-09-2024 03:00,25.92144229,17.58137706,20.18017923
Trongsa,12-09-2024 06:00,32.07685545,16.2990311,19.40998667
Trongsa,12-09-2024 09:00,24.21579547,6.978096759,5.391079724
Trongsa,12-09-2024 12:00,16.63071639,10.12290201,35.12648014
Trongsa,12-09-2024 15:00,11.36897008,15.69367263,6.287947463
Trongsa,12-09-2024 18:00,17.69042525,12.20515827,28.65524001
Trongsa,12-09-2024 21:00,25.79030259,11.53308753,26.27818063
Trongsa,13-09-2024 00:00,34.29089105,12.54707156,29.24342686
Trongsa,13-09-2024 03:00,27.50010525,11.06485815,16.34545736
Trongsa,13-09-2024 06:00,12.91004384,16.64410536,23.39492176
Trongsa,13-09-2024 09:00,12.03720973,4.309160256,43.51236148
Trongsa,13-09-2024 12:00,32.84068677,15.42645909,12.2004033
Trongsa,13-09-2024 15:00,32.86902692,8.080170571,24.95307756
Trongsa,13-09-2024 18:00,24.56601352,7.350526891,21.78991049
Trongsa,13-09-2024 21:00,14.80232908,5.427265105,14.27118552
Trongsa,14-09-2024 00:00,28.64679131,16.57841135,31.36486215
Trongsa,14-09-2024 03:00,21.05299029,15.63169037,1.070049555
Trongsa,14-09-2024 06:00,25.57495234,7.291437609,35.6477638
Trongsa,14-09-2024 09:00,10.58168347,18.96044181,32.80197424
Trongsa,14-09-2024 12:00,18.36300273,9.389755102,31.90873173
Trongsa,14-09-2024 15:00,20.97630926,6.076073384,21.11887371
Trongsa,14-09-2024 18:00,28.30719784,0.183605681,18.3341411
Trongsa,14-09-2024 21:00,32.65693754,5.495388129,1.979636274
Trongsa,15-09-2024 00:00,25.19208186,14.09774225,33.88812915
Trongsa,15-09-2024 03:00,11.70763971,7.00098581,36.36995178
Trongsa,15-09-2024 06:00,18.37702935,12.35511561,41.16389031
Trongsa,15-09-2024 09:00,29.1656982,0.466550232,44.46408373
Trongsa,15-09-2024 12:00,24.6527771,4.947591123,37.13741138
Trongsa,15-09-2024 15:00,31.86341162,2.419816227,6.973227486
Trongsa,15-09-2024 18:00,9.727169221,19.2937964,16.42544587
Trongsa,15-09-2024 21:00,31.26191621,12.72557225,41.48441699
Trongsa,16-09-2024 00:00,22.88436972,18.96752887,30.79411231
Trongsa,16-09-2024 03:00,18.41482607,5.524849385,41.07716402
Trongsa,16-09-2024 06:00,17.92218471,9.358239294,13.91413924
Trongsa,16-09-2024 09:00,27.32105472,3.087592513,8.259545981
Trongsa,16-09-2024 12:00,22.65670582,2.501252015,17.11221615
Trongsa,16-09-2024 15:00,25.01810205,9.737218973,5.888479868
Trongsa,16-09-2024 18:00,22.33606382,8.951639474,22.21567225
Trongsa,16-09-2024 21:00,20.11320344,15.30943179,29.00790355
Trongsa,17-09-2024 00:00,6.861210563,18.84357371,44.13454399
Trongsa,17-09-2024 03:00,11.10002589,15.15681687,2.852022354
Trongsa,17-09-2024 06:00,29.96437672,5.357176905,30.10566149
Trongsa,17-09-2024 09:00,30.30033243,14.57237183,13.95849111
Trongsa,17-09-2024 12:00,33.64343794,11.47886095,40.55692593
Trongsa,17-09-2024 15:00,12.71276729,16.18074945,12.11228476
Trongsa,17-09-2024 18:00,5.199635021,14.59323173,35.71509666
Trongsa,17-09-2024 21:00,26.23835513,1.777793902,23.03979373
Trongsa,18-09-2024 00:00,21.94570294,3.31757125,25.5482176
Trongsa,18-09-2024 03:00,27.79547558,8.343608693,1.106300278
Trongsa,18-09-2024 06:00,12.23047718,19.45788735,46.20638463
Trongsa,18-09-2024 09:00,27.49959973,13.25879651,17.19705847
Trongsa,18-09-2024 12:00,15.79756965,6.425135662,33.79622118
Trongsa,18-09-2024 15:00,13.16562535,10.3755517,44.28484161
Trongsa,18-09-2024 18:00,9.583074052,13.331051,15.84355013
Trongsa,18-09-2024 21:00,32.05930591,2.811701051,24.76705897
Trongsa,19-09-2024 00:00,16.33055646,7.143167727,35.84743296
Trongsa,19-09-2024 03:00,5.160407917,4.012836836,42.26416076
Trongsa,19-09-2024 06:00,8.266019563,9.796723243,42.92056666
Trongsa,19-09-2024 09:00,11.39940626,17.71458933,19.57940481
Trongsa,19-09-2024 12:00,19.47449969,15.4391131,15.74906192
Trongsa,19-09-2024 15:00,29.03264172,10.52652464,13.84150346
Trongsa,19-09-2024 18:00,11.18060693,1.119231699,7.503762056
Trongsa,19-09-2024 21:00,12.61683123,11.71990731,23.77540403
Trongsa,20-09-2024 00:00,23.05749779,12.22456787,7.725544188
Trongsa,20-09-2024 03:00,26.32082305,2.081854063,28.02005885
Trongsa,20-09-2024 06:00,6.521865845,18.39786291,20.00031162
Trongsa,20-09-2024 09:00,17.61885459,14.21352415,43.76231038
Trongsa,20-09-2024 12:00,29.73648143,10.89188437,22.92115554
Trongsa,20-09-2024 15:00,21.96529059,7.934575524,22.10263861
Trongsa,20-09-2024 18:00,12.58193055,6.527371886,31.32797092
Trongsa,20-09-2024 21:00,29.57852518,15.68071671,42.21111396
Trongsa,21-09-2024 00:00,12.73940749,8.044349359,40.97870359
Trongsa,21-09-2024 03:00,28.7434834,17.77664705,13.44950513
Trongsa,21-09-2024 06:00,8.636372784,15.22937029,30.4040916
Trongsa,21-09-2024 09:00,13.31593147,16.57787543,1.219121084
Trongsa,21-09-2024 12:00,33.16264642,1.098966333,20.7496914
Trongsa,21-09-2024 15:00,27.18075642,12.21709424,3.500971777
Trongsa,21-09-2024 18:00,31.21224791,3.865840697,24.12963207
Trongsa,21-09-2024 21:00,29.93338968,5.53353949,35.01434169
Trongsa,22-09-2024 00:00,23.13067704,18.9778682,1.342770783
Trongsa,22-09-2024 03:00,33.40738033,19.34581441,14.41407069
Trongsa,22-09-2024 06:00,27.20505576,11.35777265,29.93653734
Trongsa,22-09-2024 09:00,31.82982322,8.717028779,42.89219775
Trongsa,22-09-2024 12:00,24.42098963,2.290963192,20.65023984
Trongsa,22-09-2024 15:00,29.99087089,12.30434359,23.66074623
Trongsa,22-09-2024 18:00,14.7535402,13.88781632,42.32927077
Trongsa,22-09-2024 21:00,18.22943787,4.071019512,29.61281172
Trongsa,23-09-2024 00:00,29.63687568,15.47574972,4.028984378
Trongsa,23-09-2024 03:00,34.21906653,12.3613163,20.56105045
Trongsa,23-09-2024 06:00,24.12204812,9.397896171,46.50049547
Trongsa,23-09-2024 09:00,21.13131056,17.15291258,48.83929034
Trongsa,23-09-2024 12:00,5.508316308,10.85891422,20.75908643
Trongsa,23-09-2024 15:00,5.895752622,15.42923903,47.45090581
Trongsa,23-09-2024 18:00,27.67677502,8.458774703,36.7141593
Trongsa,23-09-2024 21:00,16.44004203,8.84371079,1.693778652
Trongsa,24-09-2024 00:00,23.53429986,19.06013827,4.122408791
Trongsa,24-09-2024 03:00,11.34373649,7.969317706,8.038699999
Trongsa,24-09-2024 06:00,32.0769299,2.218460731,9.519086995
Trongsa,24-09-2024 09:00,14.71235265,17.66414045,6.617568891
Trongsa,24-09-2024 12:00,9.502862299,6.207875324,3.749534906
Trongsa,24-09-2024 15:00,29.65685666,9.378949513,6.187799679
Trongsa,24-09-2024 18:00,21.49858907,5.533924566,37.11393011
Trongsa,24-09-2024 21:00,32.6451204,4.480562008,23.22267499
Trongsa,25-09-2024 00:00,30.36785415,17.86383574,4.77465872
Trongsa,25-09-2024 03:00,27.86391852,12.69930341,30.16489325
Trongsa,25-09-2024 06:00,16.86818695,18.73791918,27.35563725
Trongsa,25-09-2024 09:00,34.91015897,4.695028452,34.71470495
Trongsa,25-09-2024 12:00,8.154672804,18.75666164,15.72974256
Trongsa,25-09-2024 15:00,21.00223044,1.760355871,42.35685989
Trongsa,25-09-2024 18:00,33.18159253,9.451591654,2.424997207
Trongsa,25-09-2024 21:00,19.66281971,3.236533744,19.6599132
Trongsa,26-09-2024 00:00,17.82746536,4.088797572,30.3335965
Trongsa,26-09-2024 03:00,29.91794316,1.256031858,19.7142807
Trongsa,26-09-2024 06:00,24.81387182,4.53231224,23.69218643
Trongsa,26-09-2024 09:00,30.72342728,7.77027509,30.41063362
Trongsa,26-09-2024 12:00,14.26177901,4.039613518,14.00147271
Trongsa,26-09-2024 15:00,22.74060029,15.1637979,17.86301268
Trongsa,26-09-2024 18:00,27.85573986,19.01829557,12.48408852
Trongsa,26-09-2024 21:00,5.271118418,7.700488721,49.01433693
Trongsa,27-09-2024 00:00,31.38410549,13.44694525,25.37279999
Trongsa,27-09-2024 03:00,28.90858396,15.89832258,13.00663685
Trongsa,27-09-2024 06:00,9.969703702,12.4155122,25.4167901
Trongsa,27-09-2024 09:00,29.10928707,7.168125341,31.08896874
Trongsa,27-09-2024 12:00,32.62699572,12.01184473,7.021754919
Trongsa,27-09-2024 15:00,25.86458269,3.834578681,19.46422984
Trongsa,27-09-2024 18:00,26.13121065,17.38696179,21.65666363
Trongsa,27-09-2024 21:00,5.808580354,11.90348871,33.12512324
Trongsa,28-09-2024 00:00,27.79490524,7.794787786,7.581362979
Trongsa,28-09-2024 03:00,28.14688815,9.651908827,28.73141452
Trongsa,28-09-2024 06:00,11.03150508,16.75889883,33.35788832
Trongsa,28-09-2024 09:00,11.0105142,14.27852483,21.89478265
Trongsa,28-09-2024 12:00,20.7781244,15.67797208,45.43839383
Trongsa,28-09-2024 15:00,31.93095779,11.5581089,32.11797547
Trongsa,28-09-2024 18:00,11.97400705,7.071691595,14.2182437
Trongsa,28-09-2024 21:00,7.244744312,13.72572177,8.482705606
Trongsa,29-09-2024 00:00,5.528424699,13.3202684,16.06276158
Trongsa,29-09-2024 03:00,24.00963594,1.524536953,26.57173927
Trongsa,29-09-2024 06:00,5.441985355,1.134589082,48.26565529
